Date,open,close,high,low
"2023-10-24T01:00:00Z","33504.4","34182.3","34200.0","33456.9"
"2023-10-24T00:00:00Z","33074.0","33504.4","33750.0","32833.5"
"2023-10-23T23:00:00Z","33358.8","33074.0","33615.0","32521.0"
"2023-10-23T22:00:00Z","31618.7","33358.8","35981.9","31576.5"
"2023-10-23T21:00:00Z","31511.5","31618.7","31646.3","31405.6"
"2023-10-23T20:00:00Z","31340.3","31511.5","31829.0","31302.2"
"2023-10-23T19:00:00Z","31156.5","31339.9","31430.9","31060.0"
"2023-10-23T18:00:00Z","30964.1","31156.5","31171.0","30356.3"
"2023-10-23T17:00:00Z","31197.5","30964.0","31300.0","30800.0"
"2023-10-23T16:00:00Z","30864.1","31197.5","31283.4","30767.6"
"2023-10-23T15:00:00Z","30762.7","30864.1","30963.2","30740.2"
"2023-10-23T14:00:00Z","30590.9","30762.7","30865.3","30572.1"
"2023-10-23T13:00:00Z","30648.8","30590.8","30700.0","30378.5"
"2023-10-23T12:00:00Z","30644.4","30648.9","30742.3","30569.5"
"2023-10-23T11:00:00Z","30546.5","30644.4","30777.0","30535.4"
"2023-10-23T10:00:00Z","30466.8","30546.6","30559.3","30455.2"
"2023-10-23T09:00:00Z","30675.8","30466.9","30689.4","30333.0"
"2023-10-23T08:00:00Z","30508.0","30675.8","30707.2","30455.0"
"2023-10-23T07:00:00Z","30657.3","30508.0","30746.0","30414.6"
"2023-10-23T06:00:00Z","30771.5","30657.3","30990.0","30656.0"
"2023-10-23T05:00:00Z","30643.2","30771.5","30950.0","30569.8"
"2023-10-23T04:00:00Z","30723.9","30643.1","30877.0","30552.0"
"2023-10-23T03:00:00Z","30368.2","30724.0","30818.0","30281.0"
"2023-10-23T02:00:00Z","30336.7","30368.1","30394.0","30165.0"
"2023-10-23T01:00:00Z","30107.3","30336.6","30650.0","30065.6"
"2023-10-23T00:00:00Z","29981.4","30107.3","30150.0","29869.4"
"2023-10-22T23:00:00Z","30023.4","29981.5","30041.0","29904.5"
"2023-10-22T22:00:00Z","29740.5","30023.4","30060.2","29698.0"
"2023-10-22T21:00:00Z","29838.8","29740.5","29841.4","29700.0"
"2023-10-22T20:00:00Z","29830.0","29838.8","29869.9","29818.3"
"2023-10-22T19:00:00Z","29870.1","29830.0","29919.7","29810.0"
"2023-10-22T18:00:00Z","29903.3","29870.1","29922.1","29870.0"
"2023-10-22T17:00:00Z","29854.4","29903.4","29936.9","29854.4"
"2023-10-22T16:00:00Z","29815.3","29854.4","29877.7","29789.2"
"2023-10-22T15:00:00Z","29862.2","29815.3","29866.7","29769.5"
"2023-10-22T14:00:00Z","29933.0","29862.1","29939.5","29760.6"
"2023-10-22T13:00:00Z","29882.1","29933.1","29962.6","29871.8"
"2023-10-22T12:00:00Z","29895.9","29882.0","29941.7","29871.8"
"2023-10-22T11:00:00Z","29880.8","29895.9","29920.6","29801.0"
"2023-10-22T10:00:00Z","29864.0","29880.7","29940.6","29843.9"
"2023-10-22T09:00:00Z","29817.3","29864.0","29981.8","29805.5"
"2023-10-22T08:00:00Z","29800.4","29817.3","29869.0","29761.8"
"2023-10-22T07:00:00Z","30062.1","29800.5","30064.7","29606.6"
"2023-10-22T06:00:00Z","30103.3","30062.1","30206.0","30043.9"
"2023-10-22T05:00:00Z","29944.2","30103.3","30229.7","29944.2"
"2023-10-22T04:00:00Z","29897.0","29944.2","29988.4","29880.0"
"2023-10-22T03:00:00Z","29852.2","29897.1","29900.0","29831.5"
"2023-10-22T02:00:00Z","29917.2","29852.2","29917.2","29830.0"
"2023-10-22T01:00:00Z","29957.9","29917.1","30069.4","29840.7"
"2023-10-22T00:00:00Z","29895.4","29957.9","29994.8","29870.8"
"2023-10-21T23:00:00Z","29981.6","29895.4","29981.7","29828.5"
"2023-10-21T22:00:00Z","29971.9","29981.6","30017.1","29930.0"
"2023-10-21T21:00:00Z","30001.7","29971.9","30044.1","29955.4"
"2023-10-21T20:00:00Z","30128.7","30001.6","30145.1","29912.0"
"2023-10-21T19:00:00Z","30194.9","30128.7","30271.8","30013.6"
"2023-10-21T18:00:00Z","30132.5","30195.0","30374.6","29950.0"
"2023-10-21T17:00:00Z","29851.4","30132.4","30180.0","29830.7"
"2023-10-21T16:00:00Z","29916.4","29851.5","29943.9","29827.9"
"2023-10-21T15:00:00Z","29867.8","29916.5","29973.9","29760.0"
"2023-10-21T14:00:00Z","29761.8","29867.8","29910.0","29737.3"
"2023-10-21T13:00:00Z","29755.0","29761.8","29784.3","29651.0"
"2023-10-21T12:00:00Z","29794.6","29754.9","29817.3","29730.5"
"2023-10-21T11:00:00Z","29757.5","29794.7","29841.0","29746.3"
"2023-10-21T10:00:00Z","29829.7","29757.5","29871.0","29742.5"
"2023-10-21T09:00:00Z","29652.3","29829.7","29870.9","29614.1"
"2023-10-21T08:00:00Z","29681.1","29652.2","29707.6","29642.8"
"2023-10-21T07:00:00Z","29688.6","29681.0","29716.0","29635.4"
"2023-10-21T06:00:00Z","29564.5","29688.7","29725.8","29564.2"
"2023-10-21T05:00:00Z","29540.4","29564.5","29572.1","29524.4"
"2023-10-21T04:00:00Z","29591.0","29540.4","29617.8","29535.6"
"2023-10-21T03:00:00Z","29472.0","29591.0","29615.3","29446.4"
"2023-10-21T02:00:00Z","29521.1","29472.0","29528.1","29443.5"
"2023-10-21T01:00:00Z","29615.1","29521.1","29621.9","29496.0"
"2023-10-21T00:00:00Z","29653.0","29615.1","29678.6","29571.0"
"2023-10-20T23:00:00Z","29649.3","29653.0","29784.5","29638.2"
"2023-10-20T22:00:00Z","29597.9","29649.3","29665.8","29574.6"
"2023-10-20T21:00:00Z","29565.9","29597.8","29629.5","29560.0"
"2023-10-20T20:00:00Z","29549.8","29565.9","29624.9","29493.9"
"2023-10-20T19:00:00Z","29468.8","29549.8","29557.2","29382.8"
"2023-10-20T18:00:00Z","29504.2","29468.9","29544.0","29453.0"
"2023-10-20T17:00:00Z","29478.5","29504.1","29517.5","29304.0"
"2023-10-20T16:00:00Z","29538.7","29478.5","29578.6","29428.7"
"2023-10-20T15:00:00Z","29569.2","29538.7","29588.0","29470.0"
"2023-10-20T14:00:00Z","29635.8","29569.2","29718.8","29395.4"
"2023-10-20T13:00:00Z","29498.8","29635.9","29656.6","29442.0"
"2023-10-20T12:00:00Z","29829.9","29498.7","29900.0","29358.5"
"2023-10-20T11:00:00Z","29837.0","29829.9","30027.2","29788.4"
"2023-10-20T10:00:00Z","29786.0","29836.9","30243.0","29756.0"
"2023-10-20T09:00:00Z","29719.8","29785.9","29825.0","29636.6"
"2023-10-20T08:00:00Z","29228.6","29719.8","29840.0","29214.4"
"2023-10-20T07:00:00Z","29267.3","29228.5","29405.4","29205.4"
"2023-10-20T06:00:00Z","29209.6","29267.2","29274.0","29165.5"
"2023-10-20T05:00:00Z","29307.0","29209.7","29333.1","29110.0"
"2023-10-20T04:00:00Z","29222.9","29307.0","29347.0","29159.0"
"2023-10-20T03:00:00Z","28967.5","29222.8","29400.0","28904.6"
"2023-10-20T02:00:00Z","28642.4","28967.5","29200.0","28621.7"
"2023-10-20T01:00:00Z","28620.6","28642.5","28643.9","28560.0"
"2023-10-20T00:00:00Z","28697.0","28620.5","28756.8","28616.5"
"2023-10-19T23:00:00Z","28630.8","28696.9","28700.0","28614.0"
"2023-10-19T22:00:00Z","28590.1","28630.8","28691.6","28579.1"
"2023-10-19T21:00:00Z","28699.5","28590.0","28724.9","28590.0"
"2023-10-19T20:00:00Z","28734.6","28699.5","28883.7","28668.0"
"2023-10-19T19:00:00Z","28631.5","28734.7","28750.0","28630.4"
"2023-10-19T18:00:00Z","28532.9","28631.5","28680.0","28506.1"
"2023-10-19T17:00:00Z","28601.7","28532.9","28676.1","28436.8"
"2023-10-19T16:00:00Z","28659.5","28601.6","28933.4","28585.6"
"2023-10-19T15:00:00Z","28665.5","28659.5","28801.6","28550.0"
"2023-10-19T14:00:00Z","28463.4","28665.6","28742.9","28423.3"
"2023-10-19T13:00:00Z","28460.6","28463.4","28576.4","28414.6"
"2023-10-19T12:00:00Z","28436.1","28460.6","28563.6","28402.2"
"2023-10-19T11:00:00Z","28461.0","28436.0","28478.7","28392.0"
"2023-10-19T10:00:00Z","28384.6","28460.9","28498.2","28358.0"
"2023-10-19T09:00:00Z","28307.8","28384.6","28399.0","28267.4"
"2023-10-19T08:00:00Z","28314.9","28307.8","28366.2","28283.5"
"2023-10-19T07:00:00Z","28275.7","28315.0","28325.0","28226.6"
"2023-10-19T06:00:00Z","28298.5","28275.8","28314.5","28262.4"
"2023-10-19T05:00:00Z","28271.7","28298.5","28337.0","28258.6"
"2023-10-19T04:00:00Z","28247.1","28271.7","28275.0","28214.6"
"2023-10-19T03:00:00Z","28195.9","28247.2","28249.8","28183.0"
"2023-10-19T02:00:00Z","28223.1","28195.8","28261.4","28152.1"
"2023-10-19T01:00:00Z","28370.1","28223.2","28404.6","28076.0"
"2023-10-19T00:00:00Z","28307.2","28370.1","28383.9","28273.9"
"2023-10-18T23:00:00Z","28329.9","28307.1","28363.1","28290.0"
"2023-10-18T22:00:00Z","28252.9","28330.0","28330.0","28230.7"
"2023-10-18T21:00:00Z","28236.9","28252.9","28272.0","28200.1"
"2023-10-18T20:00:00Z","28233.2","28236.9","28293.8","28169.4"
"2023-10-18T19:00:00Z","28284.3","28233.3","28327.8","28228.5"
"2023-10-18T18:00:00Z","28312.2","28284.3","28352.5","28264.4"
"2023-10-18T17:00:00Z","28332.1","28312.2","28423.4","28312.2"
"2023-10-18T16:00:00Z","28235.4","28332.1","28386.6","28215.4"
"2023-10-18T15:00:00Z","28180.3","28235.3","28274.6","28142.2"
"2023-10-18T14:00:00Z","28313.1","28180.4","28354.2","28126.6"
"2023-10-18T13:00:00Z","28315.6","28313.2","28373.9","28246.5"
"2023-10-18T12:00:00Z","28327.3","28315.7","28393.2","28263.1"
"2023-10-18T11:00:00Z","28357.8","28327.3","28389.0","28313.4"
"2023-10-18T10:00:00Z","28246.2","28357.8","28402.6","28240.0"
"2023-10-18T09:00:00Z","28543.4","28246.2","28584.9","28204.8"
"2023-10-18T08:00:00Z","28485.1","28543.4","28547.7","28452.9"
"2023-10-18T07:00:00Z","28653.4","28485.1","28659.5","28450.0"
"2023-10-18T06:00:00Z","28681.9","28653.4","28728.3","28607.0"
"2023-10-18T05:00:00Z","28716.8","28681.9","28849.9","28621.3"
"2023-10-18T04:00:00Z","28498.1","28716.8","29100.0","28428.3"
"2023-10-18T03:00:00Z","28455.6","28498.0","28500.0","28429.0"
"2023-10-18T02:00:00Z","28340.0","28455.7","28494.9","28338.8"
"2023-10-18T01:00:00Z","28361.5","28340.0","28406.0","28307.6"
"2023-10-18T00:00:00Z","28382.0","28361.4","28424.1","28307.6"
"2023-10-17T23:00:00Z","28405.4","28381.9","28432.8","28371.3"
"2023-10-17T22:00:00Z","28468.6","28405.3","28473.5","28360.0"
"2023-10-17T21:00:00Z","28431.4","28468.6","28544.3","28390.7"
"2023-10-17T20:00:00Z","28499.0","28431.3","28528.0","28430.0"
"2023-10-17T19:00:00Z","28334.0","28499.0","28500.0","28330.0"
"2023-10-17T18:00:00Z","28414.8","28334.0","28474.5","28290.0"
"2023-10-17T17:00:00Z","28566.7","28414.9","28596.0","28347.6"
"2023-10-17T16:00:00Z","28445.7","28566.7","28591.9","28410.9"
"2023-10-17T15:00:00Z","28449.7","28445.8","28567.7","28412.5"
"2023-10-17T14:00:00Z","28276.5","28449.7","28500.0","28260.0"
"2023-10-17T13:00:00Z","28203.5","28276.5","28380.0","28117.0"
"2023-10-17T12:00:00Z","28408.8","28203.5","28458.6","28145.6"
"2023-10-17T11:00:00Z","28494.9","28408.8","28517.0","28405.3"
"2023-10-17T10:00:00Z","28434.4","28495.0","28605.0","28392.4"
"2023-10-17T09:00:00Z","28426.0","28434.4","28462.3","28350.0"
"2023-10-17T08:00:00Z","28408.1","28425.9","28509.4","28339.0"
"2023-10-17T07:00:00Z","28214.7","28408.2","28452.8","28189.9"
"2023-10-17T06:00:00Z","28212.0","28214.7","28227.0","28105.3"
"2023-10-17T05:00:00Z","28175.0","28212.0","28221.2","28128.7"
"2023-10-17T04:00:00Z","28259.9","28175.0","28260.0","28055.0"
"2023-10-17T03:00:00Z","28358.3","28259.9","28358.7","28239.2"
"2023-10-17T02:00:00Z","28339.2","28358.3","28379.5","28277.2"
"2023-10-17T01:00:00Z","28263.8","28339.2","28409.5","28254.0"
"2023-10-17T00:00:00Z","28486.3","28263.9","28534.4","28220.0"
"2023-10-16T23:00:00Z","28492.5","28486.3","28534.5","28422.6"
"2023-10-16T22:00:00Z","28411.9","28492.5","28548.0","28364.5"
"2023-10-16T21:00:00Z","28390.8","28411.9","28443.5","28220.7"
"2023-10-16T20:00:00Z","28457.9","28390.8","28633.3","28305.4"
"2023-10-16T19:00:00Z","28536.8","28457.9","28797.9","28376.1"
"2023-10-16T18:00:00Z","28219.0","28536.9","28590.0","28214.7"
"2023-10-16T17:00:00Z","28078.3","28219.0","28229.7","28072.8"
"2023-10-16T16:00:00Z","28054.1","28078.2","28171.9","28050.0"
"2023-10-16T15:00:00Z","28181.3","28054.0","28200.0","28021.4"
"2023-10-16T14:00:00Z","27986.5","28181.4","28382.0","27875.0"
"2023-10-16T13:00:00Z","27873.3","27986.5","30720.0","27698.5"
"2023-10-16T12:00:00Z","27737.0","27873.3","27880.4","27695.0"
"2023-10-16T11:00:00Z","27752.6","27737.0","27759.1","27660.3"
"2023-10-16T10:00:00Z","27757.2","27752.6","27775.5","27682.7"
"2023-10-16T09:00:00Z","27792.7","27757.1","27797.9","27627.4"
"2023-10-16T08:00:00Z","27837.2","27792.8","27890.2","27792.7"
"2023-10-16T07:00:00Z","27799.9","27837.2","27914.2","27794.2"
"2023-10-16T06:00:00Z","27903.4","27800.0","27968.0","27772.4"
"2023-10-16T05:00:00Z","27238.5","27903.4","28168.6","27234.8"
"2023-10-16T04:00:00Z","27221.4","27238.4","27263.7","27176.5"
"2023-10-16T03:00:00Z","27176.0","27221.4","27224.2","27142.8"
"2023-10-16T02:00:00Z","27181.2","27176.1","27274.8","27161.9"
"2023-10-16T01:00:00Z","27129.0","27181.2","27265.0","27127.7"
"2023-10-16T00:00:00Z","27139.8","27129.0","27179.9","27095.4"
"2023-10-15T23:00:00Z","27085.6","27139.8","27141.4","27018.8"
"2023-10-15T22:00:00Z","27164.4","27085.7","27287.6","27056.0"
"2023-10-15T21:00:00Z","27193.9","27164.4","27217.7","27074.7"
"2023-10-15T20:00:00Z","27030.1","27193.9","27456.1","27000.9"
"2023-10-15T19:00:00Z","27046.1","27030.1","27073.0","26970.4"
"2023-10-15T18:00:00Z","26969.5","27046.1","27050.0","26943.0"
"2023-10-15T17:00:00Z","26916.0","26969.5","27013.5","26905.5"
"2023-10-15T16:00:00Z","26885.7","26916.0","26918.5","26880.0"
"2023-10-15T15:00:00Z","26861.8","26885.6","26898.0","26838.7"
"2023-10-15T14:00:00Z","26849.7","26861.8","26909.2","26842.9"
"2023-10-15T13:00:00Z","26824.3","26849.7","26958.0","26790.4"
"2023-10-15T12:00:00Z","26840.5","26824.2","26840.5","26813.1"
"2023-10-15T11:00:00Z","26880.8","26840.4","26880.9","26830.1"
"2023-10-15T10:00:00Z","26890.4","26880.9","26890.4","26878.1"
"2023-10-15T09:00:00Z","26894.9","26890.4","26909.6","26883.0"
"2023-10-15T08:00:00Z","26872.7","26895.0","26899.9","26868.5"
"2023-10-15T07:00:00Z","26868.5","26872.7","26872.7","26858.7"
"2023-10-15T06:00:00Z","26868.4","26868.5","26868.5","26860.0"
"2023-10-15T05:00:00Z","26873.2","26868.3","26875.0","26866.7"
"2023-10-15T04:00:00Z","26871.4","26873.1","26879.7","26858.8"
"2023-10-15T03:00:00Z","26870.5","26871.4","26894.2","26861.4"
"2023-10-15T02:00:00Z","26876.6","26870.5","26891.0","26856.5"
"2023-10-15T01:00:00Z","26835.0","26876.5","26896.3","26831.6"
"2023-10-15T00:00:00Z","26836.4","26835.0","26842.5","26801.0"
"2023-10-14T23:00:00Z","26832.7","26836.3","26855.9","26832.6"
"2023-10-14T22:00:00Z","26806.5","26832.7","26843.9","26806.4"
"2023-10-14T21:00:00Z","26831.9","26806.5","26869.6","26773.1"
"2023-10-14T20:00:00Z","26851.5","26831.8","26852.1","26800.0"
"2023-10-14T19:00:00Z","26858.5","26851.5","26867.0","26835.1"
"2023-10-14T18:00:00Z","26875.0","26858.5","26877.6","26853.5"
"2023-10-14T17:00:00Z","26914.8","26875.1","26917.7","26869.9"
"2023-10-14T16:00:00Z","26927.9","26914.8","26937.9","26888.6"
"2023-10-14T15:00:00Z","26874.3","26927.9","26930.0","26864.9"
"2023-10-14T14:00:00Z","26894.7","26874.3","26897.8","26856.7"
"2023-10-14T13:00:00Z","26882.3","26894.7","26902.0","26867.2"
"2023-10-14T12:00:00Z","26860.1","26882.3","26883.8","26837.6"
"2023-10-14T11:00:00Z","26863.2","26860.1","26867.1","26835.7"
"2023-10-14T10:00:00Z","26870.7","26863.2","26892.7","26851.7"
"2023-10-14T09:00:00Z","26858.0","26870.7","26874.3","26858.0"
"2023-10-14T08:00:00Z","26860.4","26858.0","26874.5","26835.0"
"2023-10-14T07:00:00Z","26851.1","26860.5","26863.8","26828.4"
"2023-10-14T06:00:00Z","26874.2","26851.1","26886.1","26842.8"
"2023-10-14T05:00:00Z","26896.5","26874.2","26926.4","26871.0"
"2023-10-14T04:00:00Z","26918.2","26896.5","26922.9","26886.5"
"2023-10-14T03:00:00Z","26889.7","26918.2","26986.4","26889.7"
"2023-10-14T02:00:00Z","26900.0","26889.7","26919.7","26875.6"
"2023-10-14T01:00:00Z","26879.9","26900.1","26918.4","26828.5"
"2023-10-14T00:00:00Z","26849.7","26879.9","26889.4","26837.5"
"2023-10-13T23:00:00Z","26813.9","26849.8","26849.8","26746.0"
"2023-10-13T22:00:00Z","27005.4","26813.9","27066.5","26737.1"
"2023-10-13T21:00:00Z","26967.8","27005.5","27120.8","26830.0"
"2023-10-13T20:00:00Z","26769.0","26967.8","27098.0","26733.3"
"2023-10-13T19:00:00Z","26734.6","26768.9","26771.4","26709.2"
"2023-10-13T18:00:00Z","26756.9","26734.7","26777.5","26720.0"
"2023-10-13T17:00:00Z","26786.0","26756.9","26788.4","26675.0"
"2023-10-13T16:00:00Z","26692.9","26786.0","26797.9","26688.1"
"2023-10-13T15:00:00Z","26745.3","26693.0","26774.0","26670.1"
"2023-10-13T14:00:00Z","26843.0","26745.4","26843.0","26722.6"
"2023-10-13T13:00:00Z","26920.1","26843.0","26972.8","26820.0"
"2023-10-13T12:00:00Z","26810.0","26920.0","26925.0","26751.0"
"2023-10-13T11:00:00Z","26766.2","26809.9","26843.2","26766.2"
"2023-10-13T10:00:00Z","26725.7","26766.1","26776.7","26725.7"
"2023-10-13T09:00:00Z","26783.1","26725.8","26813.6","26722.2"
"2023-10-13T08:00:00Z","26857.9","26783.0","26892.3","26779.0"
"2023-10-13T07:00:00Z","26796.5","26857.8","26929.0","26796.5"
"2023-10-13T06:00:00Z","26809.3","26796.6","26847.6","26786.9"
"2023-10-13T05:00:00Z","26792.6","26809.4","26814.9","26770.0"
"2023-10-13T04:00:00Z","26769.5","26792.6","26796.0","26765.3"
"2023-10-13T03:00:00Z","26795.3","26769.5","26823.7","26756.3"
"2023-10-13T02:00:00Z","26781.7","26795.3","26800.0","26771.6"
"2023-10-13T01:00:00Z","26818.0","26781.6","26869.7","26777.1"
"2023-10-13T00:00:00Z","26744.0","26818.0","26849.6","26733.9"
"2023-10-12T23:00:00Z","26738.9","26744.0","26755.5","26692.0"
"2023-10-12T22:00:00Z","26745.6","26739.0","26767.2","26716.9"
"2023-10-12T21:00:00Z","26734.4","26745.6","26754.9","26695.5"
"2023-10-12T20:00:00Z","26700.2","26734.4","26749.0","26695.0"
"2023-10-12T19:00:00Z","26648.6","26700.3","26734.1","26614.5"
"2023-10-12T18:00:00Z","26630.7","26648.7","26719.9","26585.0"
"2023-10-12T17:00:00Z","26665.2","26630.7","26682.0","26534.8"
"2023-10-12T16:00:00Z","26665.4","26665.1","26800.0","26543.1"
"2023-10-12T15:00:00Z","26690.3","26665.4","26724.9","26606.2"
"2023-10-12T14:00:00Z","26746.7","26690.2","26767.5","26621.6"
"2023-10-12T13:00:00Z","26817.0","26746.8","26853.9","26667.2"
"2023-10-12T12:00:00Z","26827.4","26817.0","26845.8","26741.9"
"2023-10-12T11:00:00Z","26746.2","26827.4","26856.5","26708.6"
"2023-10-12T10:00:00Z","26732.1","26746.2","26774.6","26719.5"
"2023-10-12T09:00:00Z","26788.5","26732.1","26813.7","26650.0"
"2023-10-12T08:00:00Z","26799.3","26788.4","26811.2","26751.5"
"2023-10-12T07:00:00Z","26852.4","26799.4","26864.4","26789.5"
"2023-10-12T06:00:00Z","26865.9","26852.5","26909.9","26822.9"
"2023-10-12T05:00:00Z","26809.4","26866.0","26866.0","26768.8"
"2023-10-12T04:00:00Z","26836.0","26809.4","26839.3","26801.4"
"2023-10-12T03:00:00Z","26890.0","26836.1","26904.2","26814.5"
"2023-10-12T02:00:00Z","26766.0","26889.9","26939.0","26741.1"
"2023-10-12T01:00:00Z","26794.0","26766.1","26799.6","26722.4"
"2023-10-12T00:00:00Z","26864.5","26794.0","26880.0","26788.4"
"2023-10-11T23:00:00Z","26777.0","26864.5","26879.7","26746.0"
"2023-10-11T22:00:00Z","26721.4","26777.0","26794.4","26706.4"
"2023-10-11T21:00:00Z","26714.4","26721.5","26759.5","26666.0"
"2023-10-11T20:00:00Z","26753.8","26714.3","26769.8","26680.0"
"2023-10-11T19:00:00Z","26682.5","26753.7","26788.0","26668.3"
"2023-10-11T18:00:00Z","26626.3","26682.5","26708.8","26572.7"
"2023-10-11T17:00:00Z","26672.8","26626.3","26712.0","26525.0"
"2023-10-11T16:00:00Z","26769.2","26672.8","26784.4","26601.6"
"2023-10-11T15:00:00Z","27081.8","26769.1","27092.0","26700.0"
"2023-10-11T14:00:00Z","27132.7","27081.8","27155.0","27020.0"
"2023-10-11T13:00:00Z","27157.8","27132.7","27173.4","27057.9"
"2023-10-11T12:00:00Z","27185.0","27157.9","27252.6","27023.8"
"2023-10-11T11:00:00Z","27265.2","27185.0","27285.2","27161.0"
"2023-10-11T10:00:00Z","27275.2","27265.1","27320.0","27205.2"
"2023-10-11T09:00:00Z","27099.9","27275.2","27279.0","27075.7"
"2023-10-11T08:00:00Z","27012.7","27099.9","27108.5","27002.9"
"2023-10-11T07:00:00Z","27059.7","27012.8","27087.9","27005.0"
"2023-10-11T06:00:00Z","27102.8","27059.7","27108.0","27044.8"
"2023-10-11T05:00:00Z","27111.1","27102.9","27131.1","27044.8"
"2023-10-11T04:00:00Z","27000.7","27111.1","27119.9","26951.7"
"2023-10-11T03:00:00Z","27109.9","27000.7","27144.3","27000.0"
"2023-10-11T02:00:00Z","27429.1","27110.0","27429.6","27016.0"
"2023-10-11T01:00:00Z","27453.9","27429.1","27467.6","27405.4"
"2023-10-11T00:00:00Z","27381.3","27454.0","27466.2","27375.4"
"2023-10-10T23:00:00Z","27434.9","27381.2","27444.0","27369.5"
"2023-10-10T22:00:00Z","27414.6","27434.9","27458.2","27411.2"
"2023-10-10T21:00:00Z","27391.1","27414.5","27457.9","27365.0"
"2023-10-10T20:00:00Z","27386.3","27391.0","27419.3","27308.1"
"2023-10-10T19:00:00Z","27343.8","27386.4","27408.0","27300.8"
"2023-10-10T18:00:00Z","27356.9","27343.8","27384.0","27281.0"
"2023-10-10T17:00:00Z","27417.6","27356.9","27441.7","27331.2"
"2023-10-10T16:00:00Z","27395.6","27417.7","27503.7","27321.6"
"2023-10-10T15:00:00Z","27427.0","27395.5","27463.2","27333.3"
"2023-10-10T14:00:00Z","27384.9","27427.1","27622.9","27340.0"
"2023-10-10T13:00:00Z","27411.9","27384.8","27468.3","27318.2"
"2023-10-10T12:00:00Z","27494.0","27411.9","27518.8","27389.0"
"2023-10-10T11:00:00Z","27596.8","27494.1","27604.6","27486.5"
"2023-10-10T10:00:00Z","27650.1","27596.9","27663.6","27589.9"
"2023-10-10T09:00:00Z","27663.6","27650.1","27670.7","27626.9"
"2023-10-10T08:00:00Z","27634.9","27663.7","27727.3","27630.0"
"2023-10-10T07:00:00Z","27638.0","27634.9","27694.9","27625.9"
"2023-10-10T06:00:00Z","27595.9","27638.0","27647.4","27595.8"
"2023-10-10T05:00:00Z","27584.6","27595.9","27598.8","27565.2"
"2023-10-10T04:00:00Z","27621.5","27584.5","27625.9","27569.4"
"2023-10-10T03:00:00Z","27668.2","27621.6","27677.8","27615.8"
"2023-10-10T02:00:00Z","27581.7","27668.2","27695.1","27561.1"
"2023-10-10T01:00:00Z","27538.5","27581.7","27599.9","27482.0"
